06/07/2018;00:07:30;18.20855556;0
06/07/2018;00:22:30;14.86872222;0
06/07/2018;00:37:30;14.26322222;0
06/07/2018;00:52:30;11.75138889;0
06/07/2018;01:07:30;13.65533333;0
06/07/2018;01:22:30;10.95077778;0
06/07/2018;01:37:30;10.51361111;0
06/07/2018;01:52:30;9.9835;0
06/07/2018;02:07:30;9.255666667;0
06/07/2018;02:22:30;9.150777778;0
06/07/2018;02:37:30;8.299444444;0
06/07/2018;02:52:30;8.622444444;0
06/07/2018;03:07:30;9.018222222;0
06/07/2018;03:22:30;8.810777778;0
06/07/2018;03:37:30;7.776388889;0
06/07/2018;03:52:30;8.387388889;0
06/07/2018;04:07:30;7.553055556;0
06/07/2018;04:22:30;7.6725;0
06/07/2018;04:37:30;9.423666667;0
06/07/2018;04:52:30;9.8595;0
06/07/2018;05:07:30;9.675888889;0
06/07/2018;05:22:30;9.350111111;0
06/07/2018;05:37:30;11.80733333;0
06/07/2018;05:52:30;12.13422222;0
06/07/2018;06:07:30;12.04133333;0
06/07/2018;06:22:30;14.55133333;0
06/07/2018;06:37:30;17.46894444;0
06/07/2018;06:52:30;20.06355556;0
06/07/2018;07:07:30;23.57805556;0
06/07/2018;07:22:30;31.98483333;0
06/07/2018;07:37:30;32.13055556;0
06/07/2018;07:52:30;33.82383333;0
06/07/2018;08:07:30;39.00761111;0
06/07/2018;08:22:30;44.57111111;0
06/07/2018;08:37:30;37.42383333;0
06/07/2018;08:52:30;33.79266667;0
06/07/2018;09:07:30;36.36066667;0
06/07/2018;09:22:30;32.56666667;0
06/07/2018;09:37:30;33.622;0
06/07/2018;09:52:30;30.14633333;0
06/07/2018;10:07:30;31.21333333;0
06/07/2018;10:22:30;28.50261111;0
06/07/2018;10:37:30;27.70022222;0
06/07/2018;10:52:30;29.18361111;0
06/07/2018;11:07:30;27.21011111;0
06/07/2018;11:22:30;36.23061111;0
06/07/2018;11:37:30;38.71033333;0
06/07/2018;11:52:30;36.31;0
06/07/2018;12:07:30;39.91483333;0
06/07/2018;12:22:30;41.60277778;0
06/07/2018;12:37:30;40.46333333;0
06/07/2018;12:52:30;38.06444444;0
06/07/2018;13:07:30;37.26666667;0
06/07/2018;13:22:30;40.96489298;0
06/07/2018;13:37:30;41.34679313;0
06/07/2018;13:52:30;42.62653587;0
06/07/2018;14:07:30;39.24888889;0
06/07/2018;14:22:30;37.70738889;0
06/07/2018;14:37:30;34.2675;0
06/07/2018;14:52:30;39.13333333;0
06/07/2018;15:07:30;31.17916667;0
06/07/2018;15:22:30;27.51294444;0
06/07/2018;15:37:30;24.61544444;0
06/07/2018;15:52:30;28.50755556;0
06/07/2018;16:07:30;27.58822222;0
06/07/2018;16:22:30;29.38777778;0
06/07/2018;16:37:30;27.10722222;0
06/07/2018;16:52:30;29.34366667;0
06/07/2018;17:07:30;21.51322222;0
06/07/2018;17:22:30;25.33605556;0
06/07/2018;17:37:30;25.33116667;0
06/07/2018;17:52:30;24.782;0
06/07/2018;18:07:30;24.41655556;0
06/07/2018;18:22:30;25.08627778;0
06/07/2018;18:37:30;24.19333333;0
06/07/2018;18:52:30;28.83777778;0
06/07/2018;19:07:30;27.27333333;0
06/07/2018;19:22:30;27.75316667;0
06/07/2018;19:37:30;26.99444444;0
06/07/2018;19:52:30;31.98483333;0
06/07/2018;20:07:30;31.96383333;0
06/07/2018;20:22:30;32.3165;0
06/07/2018;20:37:30;30.07488889;0
06/07/2018;20:52:30;29.34444444;0
