31/01/2017;00:07:30;81.97607746;0
31/01/2017;00:22:30;78.4598974;0
31/01/2017;00:37:30;70.88294117;0
31/01/2017;00:52:30;59.61861543;0
31/01/2017;01:07:30;68.78067601;0
31/01/2017;01:22:30;61.04453676;0
31/01/2017;01:37:30;53.22661069;0
31/01/2017;01:52:30;49.29775336;0
31/01/2017;02:07:30;56.24421963;0
31/01/2017;02:22:30;56.56181811;0
31/01/2017;02:37:30;51.02191872;0
31/01/2017;02:52:30;51.70634376;0
31/01/2017;03:07:30;52.6748644;0
31/01/2017;03:22:30;45.05879678;0
31/01/2017;03:37:30;45.90011431;0
31/01/2017;03:52:30;49.61811809;0
31/01/2017;04:07:30;61.85662641;0
31/01/2017;04:22:30;68.76447716;0
31/01/2017;04:37:30;66.3023736;0
31/01/2017;04:52:30;64.34347882;0
31/01/2017;05:07:30;77.94266128;0
31/01/2017;05:22:30;84.10118958;0
31/01/2017;05:37:30;75.75107777;0
31/01/2017;05:52:30;66.9225522;0
31/01/2017;06:07:30;77.58059795;0
31/01/2017;06:22:30;76.43238401;0
31/01/2017;06:37:30;67.47829003;0
31/01/2017;06:52:30;59.77474765;0
31/01/2017;07:07:30;72.72998399;0
31/01/2017;07:22:30;67.1841919;0
31/01/2017;07:37:30;60.73809457;0
31/01/2017;07:52:30;55.56557555;0
31/01/2017;08:07:30;66.85897129;0
31/01/2017;08:22:30;71.40400049;0
31/01/2017;08:37:30;84.99575029;0
31/01/2017;08:52:30;79.63947186;0
31/01/2017;09:07:30;83.30467939;0
31/01/2017;09:22:30;81.28186607;0
31/01/2017;09:37:30;78.37835421;0
31/01/2017;09:52:30;79.36434891;0
31/01/2017;10:07:30;91.56176865;0
31/01/2017;10:22:30;86.2035519;0
31/01/2017;10:37:30;82.77203141;0
31/01/2017;10:52:30;77.49313534;0
31/01/2017;11:07:30;75.77116541;0
31/01/2017;11:22:30;68.48444767;0
31/01/2017;11:37:30;70.82023227;0
31/01/2017;11:52:30;63.88492193;0
31/01/2017;12:07:30;73.90417341;0
31/01/2017;12:22:30;67.43563233;0
31/01/2017;12:37:30;58.32314718;0
31/01/2017;12:52:30;57.00234712;0
31/01/2017;13:07:30;58.25256596;0
31/01/2017;13:22:30;56.96337904;0
31/01/2017;13:37:30;63.00105843;0
31/01/2017;13:52:30;66.25058295;0
31/01/2017;14:07:30;66.19040261;0
31/01/2017;14:22:30;65.65072761;0
31/01/2017;14:37:30;66.55036245;0
31/01/2017;14:52:30;60.25759431;0
31/01/2017;15:07:30;64.55215953;0
31/01/2017;15:22:30;68.8616581;0
31/01/2017;15:37:30;68.87409447;0
31/01/2017;15:52:30;58.43108606;0
31/01/2017;16:07:30;65.33977481;0
31/01/2017;16:22:30;68.03696692;0
31/01/2017;16:37:30;61.02523368;0
31/01/2017;16:52:30;57.49625048;0
31/01/2017;17:07:30;55.88663532;0
31/01/2017;17:22:30;52.45265914;0
31/01/2017;17:37:30;51.28138449;0
31/01/2017;17:52:30;56.63114597;0
31/01/2017;18:07:30;59.96409128;0
31/01/2017;18:22:30;54.41548158;0
31/01/2017;18:37:30;54.02241721;0
31/01/2017;18:52:30;48.04221227;0
31/01/2017;19:07:30;44.61872927;0
31/01/2017;19:22:30;35.0414812;0
31/01/2017;19:37:30;33.95320956;0
31/01/2017;19:52:30;34.38666539;0
31/01/2017;20:07:30;53.95735463;0
31/01/2017;20:22:30;58.68834875;0
31/01/2017;20:37:30;40.88490314;0
31/01/2017;20:52:30;40.58978242;0
31/01/2017;21:07:30;61.12124143;0
31/01/2017;21:22:30;55.0438094;0
31/01/2017;21:37:30;47.04140081;0
31/01/2017;21:52:30;50.42306654;0
31/01/2017;22:07:30;57.81962507;0
31/01/2017;22:22:30;58.298153;0
31/01/2017;22:37:30;60.1525872;0
31/01/2017;22:52:30;54.08967073;0
31/01/2017;23:07:30;66.84331653;0
31/01/2017;23:22:30;62.2727442;0
31/01/2017;23:37:30;56.48875204;0
31/01/2017;23:52:30;55.31292148;0
01/02/2017;00:07:30;83.80529724;0
01/02/2017;00:22:30;80.2106569;0
01/02/2017;00:37:30;65.79938889;0
01/02/2017;00:52:30;71.49561111;0
01/02/2017;01:07:30;67.23740278;0
01/02/2017;01:22:30;62.1265;0
01/02/2017;01:37:30;68.295375;0
01/02/2017;01:52:30;78.63872222;0
01/02/2017;02:07:30;85.35070833;0
01/02/2017;02:22:30;84.12151389;0
01/02/2017;02:37:30;78.01633333;0
01/02/2017;02:52:30;77.61041667;0
01/02/2017;03:07:30;77.84470833;0
01/02/2017;03:22:30;72.74318056;0
01/02/2017;03:37:30;66.87068056;0
01/02/2017;03:52:30;60.30479167;0
01/02/2017;04:07:30;52.96905556;0
01/02/2017;04:22:30;48.04570833;0
01/02/2017;04:37:30;46.86488889;0
01/02/2017;04:52:30;53.25659722;0
01/02/2017;05:07:30;66.99080556;0
01/02/2017;05:22:30;75.04794444;0
01/02/2017;05:37:30;67.30316667;0
01/02/2017;05:52:30;54.67922222;0
01/02/2017;06:07:30;49.89143056;0
01/02/2017;06:22:30;47.53204167;0
01/02/2017;06:37:30;45.70430556;0
01/02/2017;06:52:30;48.01788889;0
01/02/2017;07:07:30;48.43815278;0
01/02/2017;07:22:30;45.402625;0
01/02/2017;07:37:30;45.15994444;0
01/02/2017;07:52:30;46.32523611;0
01/02/2017;08:07:30;59.62727778;0
01/02/2017;08:22:30;78.72415278;0
01/02/2017;08:37:30;73.67175;0
01/02/2017;08:52:30;62.56404167;0
01/02/2017;09:07:30;63.42380556;0
01/02/2017;09:22:30;70.04733333;0
01/02/2017;09:37:30;85.93523611;0
01/02/2017;09:52:30;95.94191667;0
01/02/2017;10:07:30;88.336875;0
01/02/2017;10:22:30;73.90205556;0
01/02/2017;10:37:30;62.23327778;0
01/02/2017;10:52:30;57.28084722;0
01/02/2017;11:07:30;53.86076389;0
01/02/2017;11:22:30;49.84001389;0
01/02/2017;11:37:30;49.87970833;0
01/02/2017;11:52:30;53.06181944;0
01/02/2017;12:07:30;54.53070833;0
01/02/2017;12:22:30;52.83901389;0
01/02/2017;12:37:30;48.15293056;0
01/02/2017;12:52:30;40.73880556;0
01/02/2017;13:07:30;35.70393056;0
01/02/2017;13:22:30;41.44956944;0
01/02/2017;13:37:30;55.89481944;0
01/02/2017;13:52:30;62.79231944;0
01/02/2017;14:07:30;58.68405556;0
01/02/2017;14:22:30;50.24230556;0
01/02/2017;14:37:30;41.62625;0
01/02/2017;14:52:30;36.95622222;0
01/02/2017;15:07:30;36.17265278;0
01/02/2017;15:22:30;35.47148611;0
01/02/2017;15:37:30;36.79990278;0
01/02/2017;15:52:30;41.66327778;0
01/02/2017;16:07:30;41.72334722;0
01/02/2017;16:22:30;37.79951389;0
01/02/2017;16:37:30;47.38231944;0
01/02/2017;16:52:30;74.69925;0
01/02/2017;17:07:30;91.91713889;0
01/02/2017;17:22:30;84.28195833;0
01/02/2017;17:37:30;70.43854167;0
01/02/2017;17:52:30;64.249375;0
01/02/2017;18:07:30;55.90355556;0
01/02/2017;18:22:30;41.01030556;0
01/02/2017;18:37:30;35.25343056;0
01/02/2017;18:52:30;41.03259722;0
01/02/2017;19:07:30;43.26290278;0
01/02/2017;19:22:30;36.19018056;0
01/02/2017;19:37:30;30.249875;0
01/02/2017;19:52:30;31.02534722;0
01/02/2017;20:07:30;35.01615278;0
01/02/2017;20:22:30;36.05794444;0
01/02/2017;20:37:30;32.46102778;0
01/02/2017;20:52:30;31.76488889;0
01/02/2017;21:07:30;33.33773611;0
01/02/2017;21:22:30;33.28329167;0
01/02/2017;21:37:30;32.884125;0
01/02/2017;21:52:30;31.58565278;0
01/02/2017;22:07:30;34.43280556;0
01/02/2017;22:22:30;44.91609722;0
01/02/2017;22:37:30;53.3905;0
01/02/2017;22:52:30;54.04452778;0
01/02/2017;23:07:30;50.65656944;0
01/02/2017;23:22:30;47.99269444;0
01/02/2017;23:37:30;45.10797222;0
01/02/2017;23:52:30;43.47722222;0
02/02/2017;00:07:30;46.37152778;0
02/02/2017;00:22:30;46.50961111;0
02/02/2017;00:37:30;43.30743056;0
02/02/2017;00:52:30;45.03376389;0
02/02/2017;01:07:30;49.75495833;0
02/02/2017;01:22:30;50.65436111;0
02/02/2017;01:37:30;51.91027778;0
02/02/2017;01:52:30;58.89073611;0
02/02/2017;02:07:30;61.53411111;0
02/02/2017;02:22:30;49.26326389;0
02/02/2017;02:37:30;33.42084722;0
02/02/2017;02:52:30;28.57561111;0
02/02/2017;03:07:30;32.66970833;0
02/02/2017;03:22:30;41.81593056;0
02/02/2017;03:37:30;54.01469444;0
02/02/2017;03:52:30;57.97209722;0
02/02/2017;04:07:30;48.68931944;0
02/02/2017;04:22:30;43.41843056;0
02/02/2017;04:37:30;49.55718056;0
02/02/2017;04:52:30;57.60768056;0
02/02/2017;05:07:30;67.15747222;0
02/02/2017;05:22:30;72.53158333;0
02/02/2017;05:37:30;61.47806944;0
02/02/2017;05:52:30;43.98818056;0
02/02/2017;06:07:30;35.97690278;0
02/02/2017;06:22:30;36.07513889;0
02/02/2017;06:37:30;37.138875;0
02/02/2017;06:52:30;36.22027778;0
02/02/2017;07:07:30;34.766125;0
02/02/2017;07:22:30;33.67038889;0
02/02/2017;07:37:30;46.49030556;0
02/02/2017;07:52:30;67.62031944;0
02/02/2017;08:07:30;66.583875;0
02/02/2017;08:22:30;59.88447222;0
02/02/2017;08:37:30;68.95977778;0
02/02/2017;08:52:30;86.47636111;0
02/02/2017;09:07:30;92.12911111;0
02/02/2017;09:22:30;68.49734722;0
02/02/2017;09:37:30;53.93729167;0
02/02/2017;09:52:30;57.76620833;0
02/02/2017;10:07:30;47.776;0
02/02/2017;10:22:30;39.47868056;0
02/02/2017;10:37:30;40.9915;0
02/02/2017;10:52:30;39.273625;0
02/02/2017;11:07:30;37.21991667;0
02/02/2017;11:22:30;40.87991667;0
02/02/2017;11:37:30;49.70691667;0
02/02/2017;11:52:30;56.38305556;0
02/02/2017;12:07:30;58.47438889;0
02/02/2017;12:22:30;52.77041667;0
02/02/2017;12:37:30;38.88344444;0
02/02/2017;12:52:30;29.20725;0
02/02/2017;13:07:30;27.22997222;0
02/02/2017;13:22:30;28.71705556;0
02/02/2017;13:37:30;30.87433333;0
02/02/2017;13:52:30;32.50443056;0
02/02/2017;14:07:30;41.75802778;0
02/02/2017;14:22:30;57.12461111;0
02/02/2017;14:37:30;64.24694444;0
02/02/2017;14:52:30;60.36047222;0
02/02/2017;15:07:30;49.14922222;0
02/02/2017;15:22:30;42.18063889;0
02/02/2017;15:37:30;58.47479167;0
02/02/2017;15:52:30;71.620125;0
02/02/2017;16:07:30;52.18798611;0
02/02/2017;16:22:30;35.05416667;0
02/02/2017;16:37:30;35.48436111;0
02/02/2017;16:52:30;36.96008333;0
02/02/2017;17:07:30;36.88163889;0
02/02/2017;17:22:30;38.789;0
02/02/2017;17:37:30;52.23776389;0
02/02/2017;17:52:30;73.18448611;0
02/02/2017;18:07:30;85.35429167;0
02/02/2017;18:22:30;81.17590278;0
02/02/2017;18:37:30;71.73434722;0
02/02/2017;18:52:30;69.99198611;0
02/02/2017;19:07:30;71.62445833;0
02/02/2017;19:22:30;72.30141667;0
02/02/2017;19:37:30;77.91727778;0
02/02/2017;19:52:30;85.15152778;0
02/02/2017;20:07:30;81.21472222;0
02/02/2017;20:22:30;68.06772222;0
02/02/2017;20:37:30;52.45259722;0
02/02/2017;20:52:30;39.01840278;0
02/02/2017;21:07:30;31.51718056;0
02/02/2017;21:22:30;27.55356944;0
02/02/2017;21:37:30;27.95656944;0
02/02/2017;21:52:30;29.13718056;0
02/02/2017;22:07:30;26.77933333;0
02/02/2017;22:22:30;23.89331944;0
02/02/2017;22:37:30;22.65419444;0
02/02/2017;22:52:30;31.07741667;0
02/02/2017;23:07:30;51.05819444;0
02/02/2017;23:22:30;63.75672222;0
02/02/2017;23:37:30;61.71147222;0
02/02/2017;23:52:30;58.63359722;0
03/02/2017;00:07:30;54.93336111;0
03/02/2017;00:22:30;45.05881944;0
03/02/2017;00:37:30;38.89722222;0
03/02/2017;00:52:30;42.27694444;0
03/02/2017;01:07:30;45.11094444;0
03/02/2017;01:22:30;39.87801389;0
03/02/2017;01:37:30;34.76626389;0
03/02/2017;01:52:30;35.57481318;0
03/02/2017;02:07:30;40.28198715;0
03/02/2017;02:22:30;40.12193698;0
03/02/2017;02:37:30;35.95199466;0
03/02/2017;02:52:30;31.17226389;0
03/02/2017;03:07:30;31.71981944;0
03/02/2017;03:22:30;28.12920833;0
03/02/2017;03:37:30;28.00908333;0
03/02/2017;03:52:30;32.85170833;0
03/02/2017;04:07:30;37.03480556;0
03/02/2017;04:22:30;36.31980556;0
03/02/2017;04:37:30;33.57384722;0
03/02/2017;04:52:30;34.79184722;0
03/02/2017;05:07:30;40.57230556;0
03/02/2017;05:22:30;46.43818056;0
03/02/2017;05:37:30;45.50863889;0
03/02/2017;05:52:30;41.811375;0
03/02/2017;06:07:30;41.73204167;0
03/02/2017;06:22:30;41.02001389;0
03/02/2017;06:37:30;40.24504167;0
03/02/2017;06:52:30;40.86704064;0
03/02/2017;07:07:30;49.20263501;0
03/02/2017;07:22:30;45.51069776;0
03/02/2017;07:37:30;41.68939749;0
03/02/2017;07:52:30;38.95309223;0
03/02/2017;08:07:30;88;0
03/02/2017;08:22:30;75.82461111;0
03/02/2017;08:37:30;65.87933333;0
03/02/2017;08:52:30;57.19843056;0
03/02/2017;09:07:30;51.661875;0
03/02/2017;09:22:30;52.52290278;0
03/02/2017;09:37:30;52.37511111;0
03/02/2017;09:52:30;50.74377778;0
03/02/2017;10:07:30;49.61643056;0
03/02/2017;10:22:30;47.20816667;0
03/02/2017;10:37:30;61.55002778;0
03/02/2017;10:52:30;85.59773611;0
03/02/2017;11:07:30;82.2865;0
03/02/2017;11:22:30;64.11998611;0
03/02/2017;11:37:30;56.03152778;0
03/02/2017;11:52:30;51.68648611;0
03/02/2017;12:07:30;50.54347222;0
03/02/2017;12:22:30;55.26633333;0
03/02/2017;12:37:30;58.21615278;0
03/02/2017;12:52:30;54.99016667;0
03/02/2017;13:07:30;45.03672222;0
03/02/2017;13:22:30;37.77631944;0
03/02/2017;13:37:30;41.12402778;0
03/02/2017;13:52:30;45.69118056;0
03/02/2017;14:07:30;47.02911111;0
03/02/2017;14:22:30;49.54502778;0
03/02/2017;14:37:30;49.55784722;0
03/02/2017;14:52:30;48.01445833;0
03/02/2017;15:07:30;48.93965278;0
